Meeting Notes,Local-first,Open & free,Diarization,Persistent speaker ID,Grounded synthesis,Owns output (Markdown/vault),Multi-surface
notes-helper,5,5,5,5,5,5,5
« AI Note Taker » archetype,1,2,3,1,1,1,5
Otter.ai,1,2,5,1,1,1,4
Fireflies.ai,1,2,5,1,1,1,4
Fathom,1,2,5,1,3,1,5
Granola,2,2,3,1,1,1,4
tl;dv,1,2,5,1,3,1,5
Plaud,1,1,5,1,3,1,5
Zoom AI Companion / Teams / Copilot,1,2,5,1,1,1,5
Apple Voice Memos / Notes,5,3,1,1,1,2,5
MacWhisper,4,2,3,1,1,4,2
Aiko,5,3,1,1,1,2,5
Vibe,5,5,3,1,1,4,2
Hyprnote,5,5,3,1,3,4,2
Meetily,5,5,3,1,1,4,2
whisper.cpp,5,5,1,1,1,2,3
